id,mood_id,song_id
12654,242,5288
12655,242,1457
12656,242,5292
12657,242,6016
12658,242,7272
12659,242,7273
12660,242,2883
12661,242,3016
12662,242,7274
12663,242,7275
12664,242,7276
12665,242,7277
12666,242,3018
12667,242,5894
12668,242,4757
12669,242,7278
12670,242,7279
12671,242,7280
12672,242,6292
12673,242,6023
12674,242,4767
12675,242,7281
12676,242,7282
12677,242,7044
12678,242,5830
12679,242,7283
12680,242,7284
12681,242,7285
12682,242,7286
12683,242,7287
12684,242,5988
12685,242,7288
12686,242,7289
12687,242,7290
12688,243,997
12689,243,2149
12690,243,795
12691,243,4071
12692,243,7291
12693,243,2228
12694,243,7292
12695,243,7293
12696,243,7294
12697,243,2147
12698,243,6752
12699,243,7295
12700,243,7296
12701,243,5018
12702,243,7297
12703,243,7298
12704,243,7299
12705,243,7300
12706,243,7301
12707,243,7302
12708,243,7303
12709,243,7304
12710,243,7305
12711,243,7306
12712,243,7307
12713,243,7308
12714,243,7309
12715,243,2028
12716,243,4010
12717,243,999
12718,243,7310
12719,243,7311
12720,243,7312
12721,243,7313
12722,243,7314
12723,243,6302
12724,243,7006
12725,243,101
12726,243,787
12727,243,90
12728,243,5785
12729,243,5726
12730,243,89
12731,244,2188
12732,244,1753
12733,244,2149
12734,244,4071
12735,244,2187
12736,244,5784
12737,244,2916
12738,244,5587
12739,244,7315
12740,244,7313
12741,244,2146
12742,244,7316
12743,244,3814
12744,244,7312
12745,244,7299
12746,244,597
12747,244,7317
12748,244,7318
12749,244,7319
12750,244,7320
12751,244,7296
12752,244,7321
12753,244,6465
12754,244,4781
12755,244,7082
12756,244,7212
12757,244,7322
12758,244,7226
12759,244,7323
12760,244,7324
12761,244,3458
12762,244,7325
12763,244,1199
12764,244,7293
12765,244,2014
12766,244,997
12767,244,7297
12768,244,4162
12769,244,648
12770,244,3081
12771,244,7326
12772,244,7327
12773,244,7328
12774,244,7329
12775,244,2147
12776,244,90
12777,245,613
12778,245,113
12779,245,915
12780,245,1819
12781,245,121
12782,245,874
12783,245,3532
12784,245,3709
12785,245,7330
12786,245,7331
12787,245,1464
12788,245,7332
12789,245,1642
12790,245,7333
12791,245,967
12792,245,3715
12793,245,5165
12794,245,3911
12795,245,1992
12796,245,4788
12797,245,5166
12798,245,5150
12799,245,4455
12800,245,354
12801,245,573
12802,245,4790
12803,245,1555
12804,245,4565
12805,245,1850
12806,245,5117
12807,245,2761
12808,245,4459
12809,245,3369
12810,245,5255
12811,245,7334
12812,245,6175
12813,245,2624
12814,245,7335
12815,245,1144
12816,245,514
12817,245,7336
12818,245,6695
12819,245,7337
12820,245,3918
12821,245,4418
12822,245,7338
12823,245,3380
12824,246,5390
12825,246,22
12826,246,20
12827,246,2872
12828,246,4003
12829,246,61
12830,246,5329
12831,246,4088
12832,246,419
12833,246,5571
12834,246,5394
12835,246,3290
12836,246,5399
12837,246,3319
12838,246,2881
12839,246,5863
12840,246,1179
12841,246,5407
12842,246,3053
12843,246,65
12844,246,1178
12845,246,1067
12846,246,3098
12847,246,3478
12848,246,6887
12849,246,7339
12850,246,7340
12851,246,3080
12852,246,2473
12853,246,4668
12854,246,3146
12855,246,6483
12856,246,5668
12857,246,5670
12858,246,7203
12859,246,4850
12860,246,5237
12861,246,7092
12862,246,3041
12863,246,5676
12864,246,6104
12865,246,7341
12866,246,6101
12867,246,5952
12868,246,6423
12869,246,6486
12870,246,5523
12871,246,6241
12872,246,6487
12873,246,2916
12874,247,37
12875,247,2147
12876,247,7342
12877,247,7343
12878,247,2916
12879,247,7344
12880,247,4241
12881,247,2188
12882,247,7345
12883,247,230
12884,247,7299
12885,247,2615
12886,247,7346
12887,247,7347
12888,247,7348
12889,247,7349
12890,247,7350
12891,247,7351
12892,247,7352
12893,247,7353
12894,247,3894
12895,247,13
12896,247,2871
12897,247,419
12898,247,4470
12899,247,6373
12900,247,5401
12901,247,2881
12902,247,3054
12903,247,2146
12904,247,3053
12905,247,6095
12906,247,5691
12907,247,6096
12908,247,509
12909,247,1296
12910,247,5666
12911,247,5998
12912,247,2958
12913,247,6484
12914,247,5414
12915,247,6104
12916,248,5784
12917,248,3283
12918,248,5761
12919,248,320
12920,248,3847
12921,248,90
12922,248,720
12923,248,5568
12924,248,385
12925,248,89
12926,248,3289
12927,248,345
12928,248,5573
12929,248,2267
12930,248,3281
12931,248,7206
12932,248,5584
12933,248,115
12934,248,6244
12935,248,5223
12936,248,5787
12937,248,5399
12938,248,4775
12939,248,274
12940,248,2146
12941,248,1179
12942,248,1178
12943,248,4957
12944,248,7354
12945,248,6968
12946,248,272
12947,248,3435
12948,248,5869
12949,248,2346
12950,248,4781
12951,248,426
12952,248,6732
12953,248,3301
12954,248,3142
12955,248,4901
12956,248,5746
12957,248,113
12958,248,7355
12959,248,1202
12960,248,2425
12961,248,2473
12962,248,1296
12963,248,7224
12964,248,7356
12965,249,4780
12966,249,5647
12967,249,5761
12968,249,5390
12969,249,320
12970,249,290
12971,249,3847
12972,249,5566
12973,249,3305
12974,249,418
12975,249,21
12976,249,720
12977,249,5568
12978,249,3284
12979,249,3438
12980,249,3573
12981,249,3439
12982,249,5795
12983,249,645
12984,249,5730
12985,249,61
12986,249,5860
12987,249,293
12988,249,5732
12989,249,6661
12990,249,3289
12991,249,4006
12992,249,345
12993,249,5733
12994,249,6662
12995,249,6889
12996,249,564
12997,249,2410
12998,249,790
12999,249,167
13000,249,5572
13001,249,5573
13002,249,2520
13003,249,5574
13004,249,4301
13005,249,3448
13006,249,2267
13007,249,6934
13008,249,1801
13009,249,2700
13010,249,3298
13011,249,3281
13012,249,6351
13013,249,5578
13014,249,5786
13015,250,2871
13016,250,19
13017,250,1911
13018,250,419
13019,250,4012
13020,250,790
13021,250,3295
13022,250,5394
13023,250,900
13024,250,5573
13025,250,5623
13026,250,6856
13027,250,2880
13028,250,5400
13029,250,302
13030,250,1410
13031,250,612
13032,250,6233
13033,250,509
13034,250,3464
13035,250,1296
13036,250,4047
13037,250,5998
13038,250,5668
13039,250,5542
13040,250,1791
13041,250,936
13042,250,3497
13043,250,7357
13044,250,3496
13045,250,5673
13046,250,5544
13047,250,5588
13048,250,5545
13049,250,5948
13050,250,2554
13051,250,5414
13052,250,3477
13053,250,3041
13054,250,5676
13055,250,2505
13056,250,3257
13057,250,5952
13058,250,6345
13059,250,7358
13060,250,4149
13061,250,5680
13062,250,2077
13063,250,4172
13064,250,4536
13065,251,5731
13066,251,5329
13067,251,5860
13068,251,5794
13069,251,274
13070,251,6958
13071,251,1030
13072,251,4261
13073,251,5865
13074,251,7359
13075,251,5868
13076,251,5870
13077,251,5538
13078,251,7339
13079,251,7360
13080,251,7361
13081,251,7362
13082,251,7363
13083,251,3495
13084,251,7364
13085,251,6358
13086,251,2050
13087,251,6238
13088,251,7365
13089,251,3997
13090,251,7366
13091,252,5646
13092,252,5788
13093,252,53
13094,252,90
13095,252,2852
13096,252,2854
13097,252,89
13098,252,19
13099,252,5616
13100,252,742
13101,252,5620
13102,252,3309
13103,252,92
13104,252,5791
13105,252,167
13106,252,176
13107,252,3613
13108,252,6938
13109,252,615
13110,252,661
13111,252,6352
13112,252,3327
13113,252,169
13114,252,3332
13115,252,7367
13116,252,332
13117,252,5585
13118,252,7368
13119,252,6490
13120,252,6233
13121,252,6374
13122,252,6731
13123,252,2893
13124,252,5665
13125,252,6961
13126,252,1202
13127,252,5522
13128,252,4966
13129,252,6234
13130,252,7369
13131,252,3622
13132,252,6097
13133,252,4326
13134,252,3345
13135,252,7370
13136,252,5669
13137,252,5946
13138,252,5542
13139,252,5586
13140,252,6103
13141,253,5563
13142,253,3306
13143,253,4780
13144,253,3893
13145,253,5647
13146,253,5788
13147,253,5761
13148,253,5390
13149,253,319
13150,253,5566
13151,253,3890
13152,253,418
13153,253,54
13154,253,3302
13155,253,20
13156,253,90
13157,253,4104
13158,253,720
13159,253,5568
13160,253,3438
13161,253,264
13162,253,1470
13163,253,3439
13164,253,5795
13165,253,5730
13166,253,89
13167,253,5731
13168,253,61
13169,253,3895
13170,253,5860
13171,253,5732
13172,253,6661
13173,253,4006
13174,253,345
13175,253,6889
13176,253,564
13177,253,2410
13178,253,5620
13179,253,3309
13180,253,790
13181,253,5571
13182,253,214
13183,253,167
13184,253,5572
13185,253,5573
13186,253,2520
13187,253,176
13188,253,3361
13189,253,5794
13190,253,6662
13191,254,744
13192,254,338
13193,254,379
13194,254,389
13195,254,5646
13196,254,4780
13197,254,3893
13198,254,5647
13199,254,729
13200,254,3283
13201,254,53
13202,254,5725
13203,254,2873
13204,254,290
13205,254,3847
13206,254,5566
13207,254,6984
13208,254,997
13209,254,3305
13210,254,418
13211,254,22
13212,254,5789
13213,254,54
13214,254,21
13215,254,3302
13216,254,5567
13217,254,90
13218,254,4942
13219,254,5785
13220,254,4145
13221,254,720
13222,254,3573
13223,254,385
13224,254,264
13225,254,1470
13226,254,3287
13227,254,7371
13228,254,361
13229,254,645
13230,254,89
13231,254,3565
13232,254,5731
13233,254,5689
13234,254,61
13235,254,5860
13236,254,3350
13237,254,293
13238,254,5613
13239,254,5614
13240,254,57
13241,255,3847
13242,255,21
13243,255,90
13244,255,385
13245,255,89
13246,255,5790
13247,255,1162
13248,255,3895
13249,255,742
13250,255,5620
13251,255,3309
13252,255,5584
13253,255,662
13254,255,169
13255,255,4919
13256,255,1273
13257,255,426
13258,255,113
13259,255,1155
13260,255,3622
13261,255,3344
13262,255,6236
13263,255,7372
13264,255,938
13265,255,7373
13266,255,103
13267,255,4855
13268,255,4884
13269,255,7374
13270,255,5550
13271,255,5591
13272,255,3072
13273,255,7375
13274,255,5592
13275,255,7376
13276,255,7377
13277,255,7378
13278,255,7379
13279,255,3532
13280,255,7097
13281,255,3260
13282,255,3423
13283,255,7380
13284,255,7381
13285,255,7382
13286,255,7383
13287,255,7384
13288,255,4786
13289,255,5570
13290,255,5167
13291,256,4565
13292,256,1764
13293,256,2131
13294,256,5034
13295,256,2602
13296,256,3394
13297,256,7385
13298,256,5055
13299,256,7386
13300,256,7387
13301,256,1926
13302,256,3970
13303,256,4215
13304,256,7388
13305,256,3831
13306,256,7389
13307,256,6280
13308,256,7390
13309,256,7190
13310,256,7391
13311,256,4556
13312,256,7392
13313,256,7393
13314,256,7050
13315,256,7394
13316,256,4293
13317,256,7395
13318,256,3353
13319,256,7396
13320,256,6144
13321,256,7397
13322,256,7398
13323,256,7399
13324,256,7400
13325,256,7401
13326,256,7402
13327,256,7403
13328,256,7404
13329,256,7405
13330,256,7406
13331,256,7407
13332,256,7408
13333,256,7409
13334,256,7410
13335,257,3283
13336,257,3847
13337,257,4942
13338,257,3438
13339,257,5570
13340,257,5731
13341,257,61
13342,257,3350
13343,257,293
13344,257,345
13345,257,235
13346,257,3279
13347,257,333
13348,257,742
13349,257,5734
13350,257,2345
13351,257,5571
13352,257,1029
13353,257,5572
13354,257,5573
13355,257,2520
13356,257,616
13357,257,2889
13358,257,1289
13359,257,3574
13360,257,2267
13361,257,3298
13362,257,3281
13363,257,6244
13364,257,5223
13365,257,4075
13366,257,325
13367,257,3333
13368,257,5862
13369,257,5404
13370,257,2268
13371,257,6942
13372,257,2470
13373,257,4900
13374,257,4781
13375,257,426
13376,257,7411
13377,257,3301
13378,257,7412
13379,257,6964
13380,257,7355
13381,257,275
13382,257,7224
13383,257,4326
13384,258,4724
13385,258,5646
13386,258,5389
13387,258,5788
13388,258,90
13389,258,717
13390,258,5570
13391,258,2854
13392,258,89
13393,258,235
13394,258,167
13395,258,2520
13396,258,3613
13397,258,1289
13398,258,168
13399,258,5765
13400,258,169
13401,258,7413
13402,258,5296
13403,258,5404
13404,258,612
13405,258,3616
13406,258,7414
13407,258,1202
13408,258,3252
13409,258,4326
13410,258,3146
13411,258,4968
13412,258,7415
13413,258,936
13414,258,5588
13415,258,2554
13416,258,5768
13417,258,3257
13418,258,5678
13419,258,103
13420,258,3269
13421,258,3694
13422,258,7416
13423,258,3262
13424,258,5752
13425,258,4706
13426,258,3245
13427,258,7417
13428,258,7418
13429,259,729
13430,259,2949
13431,259,3890
13432,259,385
13433,259,5613
13434,259,57
13435,259,3289
13436,259,2889
13437,259,7419
13438,259,3298
13439,259,5579
13440,259,2881
13441,259,1693
13442,259,3442
13443,259,6516
13444,259,7420
13445,259,7421
13446,259,5296
13447,259,4957
13448,259,7422
13449,259,7423
13450,259,611
13451,259,7424
13452,259,4901
13453,259,7425
13454,259,7414
13455,259,7355
13456,259,5264
13457,259,3405
13458,259,5767
13459,259,7362
13460,259,5998
13461,259,7426
13462,259,7427
13463,259,7428
13464,259,5540
13465,259,495
13466,259,3149
13467,259,7429
13468,259,1779
13469,259,5768
13470,259,122
13471,259,7430
13472,259,7431
13473,260,5563
13474,260,5724
13475,260,2873
13476,260,320
13477,260,3890
13478,260,5789
13479,260,386
13480,260,3302
13481,260,5568
13482,260,5727
13483,260,6997
13484,260,2854
13485,260,5790
13486,260,3895
13487,260,5860
13488,260,5613
13489,260,1984
13490,260,5733
13491,260,900
13492,260,1172
13493,260,5794
13494,260,5576
13495,260,6351
13496,260,115
13497,260,7432
13498,260,5580
13499,260,3615
13500,260,3084
13501,260,7433
13502,260,1199
13503,260,4441
13504,260,5766
13505,260,1649
13506,260,1693
13507,260,2577
13508,260,6965
13509,260,6515
13510,260,5404
13511,260,6966
13512,260,613
13513,260,2470
13514,260,6967
13515,260,4897
13516,260,41
13517,260,7434
13518,260,7435
13519,260,793
13520,260,7436
13521,260,3340
13522,260,6969
13523,261,5689
13524,261,5649
13525,261,5523
13526,261,5652
13527,261,5022
13528,261,6726
13529,261,6727
13530,261,6283
13531,261,3708
13532,261,6284
13533,261,6285
13534,261,2650
13535,261,5526
13536,261,5149
13537,261,891
13538,261,336
13539,261,7437
13540,261,7438
13541,261,5024
13542,261,1309
13543,261,4018
13544,261,7439
13545,261,1253
13546,261,110
13547,261,7440
13548,261,3548
13549,261,7441
13550,261,7442
13551,261,4197
13552,261,7443
13553,261,5029
13554,261,7444
13555,261,3559
13556,261,4042
13557,261,3216
13558,261,630
13559,261,6337
13560,261,6338
13561,261,4202
13562,261,7445
13563,261,3667
13564,261,5124
13565,261,4690
13566,261,6407
13567,261,6454
13568,261,5030
13569,261,6053
13570,261,3818
13571,261,4749
13572,261,7446
13573,262,21
13574,262,90
13575,262,89
13576,262,507
13577,262,3448
13578,262,2267
13579,262,331
13580,262,3615
13581,262,1030
13582,262,3451
13583,262,6374
13584,262,2893
13585,262,5870
13586,262,5748
13587,262,5667
13588,262,1815
13589,262,4704
13590,262,941
13591,262,7447
13592,262,3257
13593,262,103
13594,262,4855
13595,262,3269
13596,262,7366
13597,262,7448
13598,262,7418
13599,262,874
13600,262,7449
13601,262,3072
13602,262,7375
13603,262,7450
13604,262,234
13605,262,7451
13606,262,3270
13607,262,7452
13608,262,7453
13609,262,7454
13610,262,7455
13611,262,7456
13612,262,3272
13613,262,7457
13614,262,667
13615,262,7383
13616,262,7458
13617,262,7459
13618,262,7460
13619,262,5562
13620,262,4122
13621,262,1893
13622,262,3133
13623,263,22
13624,263,54
13625,263,385
13626,263,2874
13627,263,5613
13628,263,742
13629,263,5618
13630,263,790
13631,263,300
13632,263,3574
13633,263,4800
13634,263,5584
13635,263,3144
13636,263,6856
13637,263,2880
13638,263,1693
13639,263,5401
13640,263,2577
13641,263,302
13642,263,1030
13643,263,614
13644,263,4139
13645,263,272
13646,263,4919
13647,263,3464
13648,263,5539
13649,263,3469
13650,263,5522
13651,263,926
13652,263,4668
13653,263,7461
13654,263,1644
13655,263,5748
13656,263,3251
13657,263,5749
13658,263,5540
13659,263,52
13660,263,4081
13661,263,5542
13662,263,1791
13663,263,3149
13664,263,7462
13665,263,2530
13666,263,4704
13667,263,7372
13668,263,7463
13669,263,5673
13670,263,5545
13671,263,7464
13672,263,5949
13673,264,3295
13674,264,441
13675,264,439
13676,264,4628
13677,264,2110
13678,264,5158
13679,264,4356
13680,264,7465
13681,264,442
13682,264,5084
13683,264,4273
13684,264,7466
13685,264,7467
13686,264,7468
13687,264,7469
13688,264,7470
13689,264,2967
13690,264,6460
13691,264,7471
13692,264,4359
13693,264,516
13694,264,7472
13695,264,4051
13696,264,4053
13697,264,2492
13698,264,1718
13699,264,6703
13700,264,6704
13701,264,7473
13702,264,7474
13703,264,7154
13704,264,7475
13705,264,6274
13706,264,4645
13707,264,6831
13708,264,7476
13709,264,6954
13710,264,7477
13711,264,7478
13712,264,7479
13713,264,7480
13714,264,6533
13715,264,4363
13716,264,4364
13717,264,7481
13718,265,4780
13719,265,3283
13720,265,5788
13721,265,319
13722,265,5565
13723,265,20
13724,265,264
13725,265,61
13726,265,3350
13727,265,5732
13728,265,345
13729,265,6889
13730,265,214
13731,265,5393
13732,265,5572
13733,265,5405
13734,265,5574
13735,265,3361
13736,265,7482
13737,265,3281
13738,265,5577
13739,265,4072
13740,265,5397
13741,265,3601
13742,265,6523
13743,265,5581
13744,265,3143
13745,265,5582
13746,265,3329
13747,265,2151
13748,265,5073
13749,265,6939
13750,265,6354
13751,265,3317
13752,265,3318
13753,265,192
13754,265,274
13755,265,6940
13756,265,3322
13757,265,5862
13758,265,4261
13759,265,5865
13760,265,3519
13761,265,3306
13762,265,2470
13763,265,5867
13764,265,7483
13765,265,7484
13766,265,7485
13767,265,7486
13768,266,389
13769,266,54
13770,266,5790
13771,266,293
13772,266,57
13773,266,5617
13774,266,5618
13775,266,5571
13776,266,300
13777,266,3448
13778,266,2267
13779,266,169
13780,266,1627
13781,266,6354
13782,266,3316
13783,266,7487
13784,266,2889
13785,266,3451
13786,266,272
13787,266,792
13788,266,2346
13789,266,5870
13790,266,113
13791,266,984
13792,266,3469
13793,266,650
13794,266,5747
13795,266,5749
13796,266,5540
13797,266,5750
13798,266,4081
13799,266,4920
13800,266,4082
13801,266,7463
13802,266,6494
13803,266,5544
13804,266,3312
13805,266,3258
13806,266,2505
13807,266,4973
13808,266,7366
13809,266,6105
13810,266,7488
13811,266,7489
13812,266,5546
13813,266,5589
13814,266,7490
13815,266,4304
13816,266,7448
13817,267,3633
13818,267,2147
13819,267,3305
13820,267,5688
13821,267,5570
13822,267,645
13823,267,5790
13824,267,293
13825,267,5613
13826,267,57
13827,267,3289
13828,267,4088
13829,267,4006
13830,267,5616
13831,267,5744
13832,267,5617
13833,267,5618
13834,267,5734
13835,267,1029
13836,267,5621
13837,267,5575
13838,267,73
13839,267,3290
13840,267,1289
13841,267,2878
13842,267,6351
13843,267,5584
13844,267,661
13845,267,5765
13846,267,4846
13847,267,3334
13848,267,6939
13849,267,2611
13850,267,6373
13851,267,1649
13852,267,4775
13853,267,1693
13854,267,5401
13855,267,5663
13856,267,6940
13857,267,3054
13858,267,2146
13859,267,510
13860,267,7491
13861,267,7492
13862,267,5296
13863,267,6094
13864,267,5404
13865,267,5406
13866,267,3053
13867,268,5588
13868,268,2554
13869,268,36
13870,268,236
13871,268,920
13872,268,1459
13873,268,5076
13874,268,1893
13875,268,1353
13876,268,1303
13877,268,117
13878,268,4448
13879,268,1533
13880,268,499
13881,268,1966
13882,268,547
13883,268,244
13884,268,7332
13885,268,1641
13886,268,5063
13887,268,2757
13888,268,2756
13889,268,7493
13890,268,5253
13891,268,6389
13892,268,549
13893,268,130
13894,268,186
13895,268,4455
13896,268,4456
13897,268,4457
13898,268,4603
13899,268,1556
13900,268,7494
13901,268,6715
13902,268,7495
13903,268,7496
13904,268,5530
13905,268,7497
13906,268,5531
13907,268,3604
13908,268,4461
13909,268,6720
13910,268,7082
13911,268,7498
13912,268,7499
13913,268,189
13914,268,4629
13915,268,7500
13916,269,5649
13917,269,2425
13918,269,2958
13919,269,2916
13920,269,1791
13921,269,5414
13922,269,122
13923,269,7501
13924,269,123
13925,269,1081
13926,269,5953
13927,269,37
13928,269,847
13929,269,6090
13930,269,5652
13931,269,236
13932,269,5557
13933,269,6206
13934,269,7502
13935,269,40
13936,269,127
13937,269,2166
13938,269,3657
13939,269,7503
13940,269,3721
13941,269,4448
13942,269,5954
13943,269,5955
13944,269,5659
13945,269,499
13946,269,797
13947,269,3628
13948,269,7504
13949,269,2959
13950,269,259
13951,269,184
13952,269,6729
13953,269,7505
13954,269,3722
13955,269,471
13956,269,1966
13957,269,547
13958,269,244
13959,269,7332
13960,269,1641
13961,269,4599
13962,269,5061
13963,269,5063
13964,269,2757
13965,270,338
13966,270,5784
13967,270,379
13968,270,5646
13969,270,4780
13970,270,2147
13971,270,3893
13972,270,729
13973,270,3283
13974,270,5725
13975,270,5761
13976,270,2949
13977,270,290
13978,270,3847
13979,270,997
13980,270,3890
13981,270,22
13982,270,5789
13983,270,54
13984,270,90
13985,270,4942
13986,270,5785
13987,270,4145
13988,270,4104
13989,270,720
13990,270,3580
13991,270,3573
13992,270,385
13993,270,264
13994,270,5795
13995,270,5570
13996,270,361
13997,270,645
13998,270,5730
13999,270,89
14000,270,293
14001,270,57
14002,270,5732
14003,270,6661
14004,270,345
14005,270,5733
14006,270,6889
14007,270,564
14008,270,2410
14009,270,5744
14010,270,5618
14011,270,5619
14012,270,4225
14013,270,5734
14014,270,6884
14015,271,89
14016,271,3992
14017,271,6347
14018,271,6767
14019,271,7506
14020,271,133
14021,271,6755
14022,271,7507
14023,271,7508
14024,271,7509
14025,271,7510
14026,271,7511
14027,271,7512
14028,271,7513
14029,272,4942
14030,272,61
14031,272,3350
14032,272,1796
14033,272,5223
14034,272,3319
14035,272,6233
14036,272,6236
14037,272,5590
14038,272,5210
14039,272,7514
14040,272,7515
14041,272,5558
14042,272,4314
14043,272,7516
14044,272,7517
14045,272,7518
14046,272,5217
14047,272,7519
14048,272,6673
14049,272,7520
14050,272,7521
14051,272,7522
14052,272,5572
14053,272,7523
14054,272,7524
14055,272,6092
14056,272,7525
14057,272,7526
14058,272,4222
14059,272,6382
14060,272,7527
14061,272,7528
14062,272,987
14063,272,7529
14064,272,7530
14065,272,6241
14066,272,7531
14067,272,7532
14068,272,7533
14069,272,7534
14070,272,7535
14071,272,4566
14072,272,7536
14073,272,7537
14074,272,7538
14075,272,7539
14076,272,7540
14077,273,3306
14078,273,3633
14079,273,389
14080,273,5389
14081,273,5647
14082,273,319
14083,273,2949
14084,273,5564
14085,273,3847
14086,273,3890
14087,273,344
14088,273,3302
14089,273,20
14090,273,5568
14091,273,3580
14092,273,3284
14093,273,1171
14094,273,6997
14095,273,5729
14096,273,6883
14097,273,5689
14098,273,61
14099,273,5790
14100,273,3895
14101,273,57
14102,273,2326
14103,273,4006
14104,273,345
14105,273,1796
14106,273,235
14107,273,3279
14108,273,6662
14109,273,4009
14110,273,4010
14111,273,5734
14112,273,790
14113,273,1029
14114,273,328
14115,273,5394
14116,273,5572
14117,273,5573
14118,273,5574
14119,273,3361
14120,273,4301
14121,273,7419
14122,273,5395
14123,273,7482
14124,273,3281
14125,273,5579
14126,273,3601
14127,274,7541
14128,274,3918
14129,274,2056
14130,274,1926
14131,274,3745
14132,274,1294
14133,274,7542
14134,274,7185
14135,274,7543
14136,274,7186
14137,274,6020
14138,274,2916
14139,274,7544
14140,274,7545
14141,274,7546
14142,274,7547
14143,274,7548
14144,274,7549
14145,274,7550
14146,274,7551
14147,274,7552
14148,274,7553
14149,274,7554
14150,274,7555
14151,274,7556
14152,274,5844
14153,274,7557
14154,274,7558
14155,274,7559
14156,274,7560
14157,274,7561
14158,274,7562
14159,274,7563
14160,274,7564
14161,274,7565
14162,274,7566
14163,274,7567
14164,274,7568
14165,274,7569
14166,274,7570
14167,274,7571
14168,274,7572
14169,274,7573
14170,274,7574
14171,275,507
14172,275,3692
14173,275,1567
14174,275,655
14175,275,5562
14176,275,5023
14177,275,1583
14178,275,3137
14179,275,105
14180,275,4787
14181,275,546
14182,275,5904
14183,275,3723
14184,275,5100
14185,275,6330
14186,275,4561
14187,275,4562
14188,275,4563
14189,275,4603
14190,275,4565
14191,275,6290
14192,275,4459
14193,275,5530
14194,275,7575
14195,275,6207
14196,275,5532
14197,275,5103
14198,275,4794
14199,275,4795
14200,275,4734
14201,275,3726
14202,275,2176
14203,275,3662
14204,275,4589
14205,275,1392
14206,275,3810
14207,275,357
14208,275,1992
14209,275,3663
14210,275,1085
14211,275,6211
14212,275,7138
14213,275,5802
14214,275,2998
14215,275,2997
14216,275,7444
14217,275,6213
14218,275,1514
14219,275,3000
14220,275,3816
14221,276,7299
14222,276,2916
14223,276,7576
14224,276,7577
14225,276,7310
14226,276,7578
14227,276,3114
14228,276,7579
14229,276,7580
14230,276,7581
14231,276,7582
14232,276,7583
14233,276,7584
14234,276,6348
14235,276,7585
14236,276,3633
14237,276,2147
14238,276,5410
14239,276,5761
14240,276,5390
14241,276,101
14242,276,2949
14243,276,4000
14244,276,1542
14245,276,997
14246,276,3305
14247,276,787
14248,276,3890
14249,276,90
14250,276,5785
14251,276,2872
14252,276,5726
14253,276,3284
14254,276,3573
14255,276,3478
14256,276,5688
14257,276,5570
14258,276,2854
14259,276,89
14260,276,5613
14261,276,4088
14262,276,2871
14263,277,7586
14264,277,3360
14265,277,7587
14266,277,7588
14267,277,7589
14268,277,2163
14269,277,1291
14270,277,7590
14271,277,7591
14272,277,7592
14273,277,3582
14274,277,67
14275,277,7593
14276,277,2007
14277,277,7594
14278,277,1931
14279,277,7252
14280,277,7595
14281,277,1062
14282,277,7596
14283,277,7597
14284,277,7598
14285,277,7262
14286,277,7599
14287,277,7600
14288,277,7601
14289,277,7602
14290,277,1479
14291,277,7603
14292,277,70
14293,277,7604
14294,277,7605
14295,277,5636
14296,277,7606
14297,277,2841
14298,277,7607
14299,277,4304
14300,277,7608
14301,277,3603
14302,277,7609
14303,277,1750
14304,277,5784
14305,278,274
14306,278,2958
14307,278,2916
14308,278,856
14309,278,7501
14310,278,7610
14311,278,5075
14312,278,7502
14313,278,3506
14314,278,5954
14315,278,5955
14316,278,6523
14317,278,4838
14318,278,797
14319,278,3312
14320,278,7504
14321,278,6383
14322,278,6712
14323,278,5150
14324,278,5078
14325,278,7611
14326,278,5066
14327,278,3501
14328,278,7612
14329,278,7613
14330,278,7614
14331,278,4458
14332,278,3528
14333,278,3530
14334,278,3531
14335,278,5741
14336,278,6331
14337,278,7264
14338,278,7615
14339,278,6719
14340,278,6717
14341,278,7616
14342,278,7617
14343,278,7618
14344,278,4842
14345,278,7619
14346,278,7620
14347,278,6721
14348,278,7621
14349,278,5532
14350,278,7622
14351,278,5014
14352,279,847
14353,279,6090
14354,279,184
14355,279,5162
14356,279,7623
14357,279,550
14358,279,7624
14359,279,4586
14360,279,7625
14361,279,5787
14362,279,110
14363,279,7626
14364,279,7627
14365,279,7628
14366,279,7629
14367,279,5803
14368,279,1516
14369,279,7630
14370,279,7631
14371,279,7632
14372,279,5965
14373,279,140
14374,279,141
14375,279,7633
14376,279,2601
14377,279,7634
14378,279,6183
14379,279,2916
14380,279,7635
14381,279,4889
14382,279,7150
14383,279,5971
14384,279,7636
14385,279,7637
14386,279,3514
14387,279,7638
14388,279,7639
14389,279,6013
14390,279,7640
14391,279,6014
14392,279,5108
14393,279,6015
14394,279,7641
14395,279,1368
14396,279,7642
14397,279,7643
14398,280,192
14399,280,856
14400,280,121
14401,280,5678
14402,280,4082
14403,280,3907
14404,280,1015
14405,280,5861
14406,280,5774
14407,280,3323
14408,280,3873
14409,280,5075
14410,280,1303
14411,280,7644
14412,280,7645
14413,280,7646
14414,280,7647
14415,280,3909
14416,280,5526
14417,280,7648
14418,280,7332
14419,280,4187
14420,280,3715
14421,280,4867
14422,280,1294
14423,280,5100
14424,280,50
14425,280,5373
14426,280,1659
14427,280,5078
14428,280,7649
14429,280,7650
14430,280,1850
14431,280,290
14432,280,2761
14433,280,7651
14434,280,428
14435,280,587
14436,280,7652
14437,280,3537
14438,280,3386
